State,District,Crop,Season,Yield,Soil Type,Annual_Rainfall,Avg_Temperature,Avg_Humidity,Soil_pH
Maharashtra,NASHIK,Arhar/Tur,Kharif,0.35,Coarse Soil,578.8,26.5,70.0,7.22
Maharashtra,OSMANABAD,Arhar/Tur,Kharif,0.37,Coarse Soil,No data,26.0,69.0,6.14
Maharashtra,PALGHAR,Arhar/Tur,Kharif,0.44,Multiple soil types,No data,27.5,80.0,6.14
Maharashtra,PARBHANI,Arhar/Tur,Kharif,1.15,Coarse Soil,No data,27.0,68.0,6.56
Maharashtra,PUNE,Arhar/Tur,Kharif,0.65,Multiple soil types,613.3,26.0,65.0,6.92
Maharashtra,RAIGAD,Arhar/Tur,Kharif,0.59,Laterite Soil,3414.2,27.0,75.0,5.11
Maharashtra,SANGLI,Arhar/Tur,Kharif,0.21,Coarse Soil,614.3,26.5,70.0,5.85
Maharashtra,SATARA,Arhar/Tur,Kharif,0.83,Multiple soil types,1376.2,26.5,68.0,5.56
Maharashtra,SOLAPUR,Arhar/Tur,Kharif,0.57,Coarse Soil,545.4,27.0,70.0,6.78
Maharashtra,WARDHA,Arhar/Tur,Kharif,1.35,Coarse Soil,No data,28.5,78.0,6.28
Maharashtra,WASHIM,Arhar/Tur,Kharif,0.63,Coarse Soil,No data,27.0,68.0,7.25
Maharashtra,YAVATMAL,Arhar/Tur,Kharif,0.31,Coarse Soil,No data,27.5,70.0,5.84
Maharashtra,AHMEDNAGAR,Bajra,Kharif,0.87,Coarse Soil,567.2,26.0,70.0,7.5
Maharashtra,AKOLA,Bajra,Kharif,0.23,Coarse Soil,779.5,27.5,65.0,5.89
Maharashtra,AMRAVATI,Bajra,Kharif,1.0,Coarse Soil,890.9,27.0,68.0,5.72
Maharashtra,AURANGABAD,Bajra,Kharif,0.91,Coarse Soil,715.4,26.5,72.0,6.72
Maharashtra,BEED,Bajra,Kharif,0.8,Coarse Soil,691.0,26.0,69.0,6.01
Maharashtra,BULDHANA,Bajra,Kharif,0.23,Coarse Soil,804.5,27.0,70.0,7.33
Maharashtra,DHULE,Bajra,Kharif,0.52,Coarse Soil,585.8,27.0,66.0,5.57
Maharashtra,HINGOLI,Bajra,Kharif,0.17,Coarse Soil,No data,26.5,71.0,6.02
Maharashtra,JALGAON,Bajra,Kharif,0.8,Coarse Soil,734.0,26.0,67.0,5.66
Maharashtra,JALNA,Bajra,Kharif,1.29,Coarse Soil,No data,26.0,69.0,5.57
Maharashtra,LATUR,Bajra,Kharif,0.22,Coarse Soil,No data,26.0,70.0,6.6
Maharashtra,NANDED,Bajra,Kharif,0.23,Coarse Soil,No data,27.0,72.0,6.39
Maharashtra,NANDURBAR,Bajra,Kharif,0.83,Not clearly visible,835.5,27.0,68.0,5.52
Maharashtra,NASHIK,Bajra,Kharif,1.02,Coarse Soil,578.8,26.5,70.0,6.3
Maharashtra,OSMANABAD,Bajra,Kharif,0.3,Coarse Soil,No data,26.0,69.0,7.08
Maharashtra,PARBHANI,Bajra,Kharif,0.47,Coarse Soil,No data,27.0,68.0,6.75
Maharashtra,PUNE,Bajra,Kharif,1.31,Multiple soil types,613.3,26.0,65.0,5.68
Maharashtra,SANGLI,Bajra,Kharif,0.35,Coarse Soil,614.3,26.5,70.0,6.02
Maharashtra,SATARA,Bajra,Kharif,0.52,Multiple soil types,1376.2,26.5,68.0,6.18
Maharashtra,SOLAPUR,Bajra,Kharif,0.23,Coarse Soil,545.4,27.0,70.0,5.82
Maharashtra,WASHIM,Bajra,Kharif,0.23,Coarse Soil,No data,27.0,68.0,6.27
Maharashtra,YAVATMAL,Bajra,Kharif,0.22,Coarse Soil,No data,27.5,70.0,6.4
Maharashtra,AHMEDNAGAR,Cotton(lint),Kharif,0.92,Coarse Soil,567.2,26.0,70.0,5.6
Maharashtra,AKOLA,Cotton(lint),Kharif,2.46,Coarse Soil,779.5,27.5,65.0,7.11
Maharashtra,AMRAVATI,Cotton(lint),Kharif,1.67,Coarse Soil,890.9,27.0,68.0,5.85
Maharashtra,AURANGABAD,Cotton(lint),Kharif,1.41,Coarse Soil,715.4,26.5,72.0,7.43
Maharashtra,BEED,Cotton(lint),Kharif,0.98,Coarse Soil,691.0,26.0,69.0,7.39
Maharashtra,BHANDARA,Cotton(lint),Kharif,2.68,Not clearly visible,1290.9,28.0,75.0,6.34
Maharashtra,BULDHANA,Cotton(lint),Kharif,0.8,Coarse Soil,804.5,27.0,70.0,6.4
Maharashtra,CHANDRAPUR,Cotton(lint),Kharif,2.4,Coarse Soil,1384.4,29.0,80.0,6.24
Maharashtra,DHULE,Cotton(lint),Kharif,0.81,Coarse Soil,585.8,27.0,66.0,5.6
Maharashtra,GADCHIROLI,Cotton(lint),Kharif,3.01,Not clearly visible,1455.2,28.0,78.0,6.85
Maharashtra,GONDIA,Cotton(lint),Kharif,2.5,Not clearly visible,No data,28.0,76.0,6.26
Maharashtra,HINGOLI,Cotton(lint),Kharif,2.51,Coarse Soil,No data,26.5,71.0,6.19
Maharashtra,JALGAON,Cotton(lint),Kharif,0.94,Coarse Soil,734.0,26.0,67.0,6.11
Maharashtra,JALNA,Cotton(lint),Kharif,2.33,Coarse Soil,No data,26.0,69.0,6.7
Maharashtra,LATUR,Cotton(lint),Kharif,1.52,Coarse Soil,No data,26.0,70.0,6.12
Maharashtra,NAGPUR,Cotton(lint),Kharif,2.67,Coarse Soil,1129.5,28.5,77.0,6.62
Maharashtra,NANDED,Cotton(lint),Kharif,1.06,Coarse Soil,No data,27.0,72.0,7.04
Maharashtra,NANDURBAR,Cotton(lint),Kharif,1.58,Not clearly visible,835.5,27.0,68.0,5.76
Maharashtra,NASHIK,Cotton(lint),Kharif,1.18,Coarse Soil,578.8,26.5,70.0,5.69
Maharashtra,OSMANABAD,Cotton(lint),Kharif,0.52,Coarse Soil,No data,26.0,69.0,6.48
Maharashtra,PARBHANI,Cotton(lint),Kharif,1.39,Coarse Soil,No data,27.0,68.0,5.98
Maharashtra,PUNE,Cotton(lint),Kharif,34.14,Multiple soil types,613.3,26.0,65.0,6.47
Maharashtra,SANGLI,Cotton(lint),Kharif,1.88,Coarse Soil,614.3,26.5,70.0,6.21
Maharashtra,SATARA,Cotton(lint),Kharif,1.86,Multiple soil types,1376.2,26.5,68.0,6.77
Maharashtra,SOLAPUR,Cotton(lint),Kharif,0.46,Coarse Soil,545.4,27.0,70.0,6.31
Maharashtra,WARDHA,Cotton(lint),Kharif,2.75,Coarse Soil,No data,28.5,78.0,6.96
Maharashtra,WASHIM,Cotton(lint),Kharif,1.68,Coarse Soil,No data,27.0,68.0,5.85
Maharashtra,YAVATMAL,Cotton(lint),Kharif,1.17,Coarse Soil,No data,27.5,70.0,6.1
Maharashtra,AHMEDNAGAR,Gram,Rabi,0.85,Coarse Soil,567.2,26.0,70.0,5.73
Maharashtra,AKOLA,Gram,Rabi,1.26,Coarse Soil,779.5,27.5,65.0,6.6
Maharashtra,AMRAVATI,Gram,Rabi,1.21,Coarse Soil,890.9,27.0,68.0,7.45
Maharashtra,AURANGABAD,Gram,Rabi,1.0,Coarse Soil,715.4,26.5,72.0,7.12
Maharashtra,BEED,Gram,Rabi,1.0,Coarse Soil,691.0,26.0,69.0,5.75
Maharashtra,BHANDARA,Gram,Rabi,0.7,Not clearly visible,1290.9,28.0,75.0,6.67
Maharashtra,BULDHANA,Gram,Rabi,1.33,Coarse Soil,804.5,27.0,70.0,5.51
Maharashtra,CHANDRAPUR,Gram,Rabi,0.83,Coarse Soil,1384.4,29.0,80.0,7.19
Maharashtra,DHULE,Gram,Rabi,1.33,Coarse Soil,585.8,27.0,66.0,5.89
Maharashtra,GADCHIROLI,Gram,Rabi,0.8,Not clearly visible,1455.2,28.0,78.0,5.76
Maharashtra,GONDIA,Gram,Rabi,0.39,Not clearly visible,No data,28.0,76.0,7.24
Maharashtra,HINGOLI,Gram,Rabi,1.04,Coarse Soil,No data,26.5,71.0,7.22
Maharashtra,JALGAON,Gram,Rabi,1.38,Coarse Soil,734.0,26.0,67.0,6.85
Maharashtra,JALNA,Gram,Rabi,1.02,Coarse Soil,No data,26.0,69.0,5.62
Maharashtra,KOLHAPUR,Gram,Rabi,1.06,Laterite Soil,1655.3,26.5,73.0,4.51
Maharashtra,LATUR,Gram,Rabi,1.12,Coarse Soil,No data,26.0,70.0,7.3
Maharashtra,NAGPUR,Gram,Rabi,0.93,Coarse Soil,1129.5,28.5,77.0,6.49
Maharashtra,NANDED,Gram,Rabi,1.51,Coarse Soil,No data,27.0,72.0,7.11
Maharashtra,NANDURBAR,Gram,Rabi,0.98,Not clearly visible,835.5,27.0,68.0,6.35
Maharashtra,NASHIK,Gram,Rabi,0.83,Coarse Soil,578.8,26.5,70.0,7.02
Maharashtra,OSMANABAD,Gram,Rabi,0.9,Coarse Soil,No data,26.0,69.0,6.12
Maharashtra,PALGHAR,Gram,Rabi,0.73,Multiple soil types,No data,27.5,80.0,6.11
Maharashtra,PARBHANI,Gram,Rabi,0.89,Coarse Soil,No data,27.0,68.0,6.99
Maharashtra,PUNE,Gram,Rabi,1.07,Multiple soil types,613.3,26.0,65.0,6.14
Maharashtra,RAIGAD,Gram,Rabi,0.42,Laterite Soil,3414.2,27.0,75.0,5.3
Maharashtra,RATNAGIRI,Gram,Rabi,0.48,Laterite Soil,No data,27.0,74.0,4.92
Maharashtra,SANGLI,Gram,Rabi,0.88,Coarse Soil,614.3,26.5,70.0,6.55
Maharashtra,SATARA,Gram,Rabi,0.97,Multiple soil types,1376.2,26.5,68.0,5.59
Maharashtra,SOLAPUR,Gram,Rabi,0.81,Coarse Soil,545.4,27.0,70.0,5.74
Maharashtra,THANE,Gram,Rabi,0.7,Multiple soil types,2573.9,27.5,76.0,6.93
Maharashtra,WARDHA,Gram,Rabi,1.01,Coarse Soil,No data,28.5,78.0,6.97
Maharashtra,WASHIM,Gram,Rabi,0.92,Coarse Soil,No data,27.0,68.0,6.46
Maharashtra,YAVATMAL,Gram,Rabi,1.43,Coarse Soil,No data,27.5,70.0,5.94
Maharashtra,AHMEDNAGAR,Groundnut,Kharif,0.59,Coarse Soil,567.2,26.0,70.0,6.95
Maharashtra,AHMEDNAGAR,Groundnut,Summer,1.62,Coarse Soil,567.2,26.0,70.0,7.46
Maharashtra,AKOLA,Groundnut,Kharif,0.68,Coarse Soil,779.5,27.5,65.0,6.0
Maharashtra,AKOLA,Groundnut,Summer,2.76,Coarse Soil,779.5,27.5,65.0,6.88
Maharashtra,AMRAVATI,Groundnut,Kharif,0.33,Coarse Soil,890.9,27.0,68.0,6.87
Maharashtra,AMRAVATI,Groundnut,Summer,1.66,Coarse Soil,890.9,27.0,68.0,6.69
Maharashtra,AURANGABAD,Groundnut,Kharif,0.98,Coarse Soil,715.4,26.5,72.0,7.29
Maharashtra,AURANGABAD,Groundnut,Summer,0.8,Coarse Soil,715.4,26.5,72.0,6.05
Maharashtra,BEED,Groundnut,Kharif,0.44,Coarse Soil,691.0,26.0,69.0,7.22
Maharashtra,BEED,Groundnut,Summer,1.16,Coarse Soil,691.0,26.0,69.0,7.15
Maharashtra,BULDHANA,Groundnut,Kharif,0.85,Coarse Soil,804.5,27.0,70.0,7.4
Maharashtra,BULDHANA,Groundnut,Summer,1.96,Coarse Soil,804.5,27.0,70.0,6.57
Maharashtra,CHANDRAPUR,Groundnut,Summer,0.76,Coarse Soil,1384.4,29.0,80.0,7.04
Maharashtra,DHULE,Groundnut,Kharif,0.58,Coarse Soil,585.8,27.0,66.0,6.36
Maharashtra,DHULE,Groundnut,Summer,1.7,Coarse Soil,585.8,27.0,66.0,6.53
Maharashtra,GADCHIROLI,Groundnut,Kharif,0.23,Not clearly visible,1455.2,28.0,78.0,6.27
Maharashtra,GADCHIROLI,Groundnut,Summer,2.0,Not clearly visible,1455.2,28.0,78.0,5.63
Maharashtra,GONDIA,Groundnut,Kharif,0.25,Not clearly visible,No data,28.0,76.0,7.25
Maharashtra,GONDIA,Groundnut,Summer,0.0,Not clearly visible,No data,28.0,76.0,6.12
Maharashtra,HINGOLI,Groundnut,Kharif,0.48,Coarse Soil,No data,26.5,71.0,6.45
Maharashtra,HINGOLI,Groundnut,Summer,2.31,Coarse Soil,No data,26.5,71.0,5.61
Maharashtra,JALGAON,Groundnut,Kharif,0.74,Coarse Soil,734.0,26.0,67.0,7.07
Maharashtra,JALGAON,Groundnut,Summer,2.31,Coarse Soil,734.0,26.0,67.0,6.32
Maharashtra,JALNA,Groundnut,Kharif,2.34,Coarse Soil,No data,26.0,69.0,6.57
Maharashtra,JALNA,Groundnut,Summer,1.0,Coarse Soil,No data,26.0,69.0,6.88
Maharashtra,KOLHAPUR,Groundnut,Kharif,1.19,Laterite Soil,1655.3,26.5,73.0,5.76
Maharashtra,KOLHAPUR,Groundnut,Summer,2.25,Laterite Soil,1655.3,26.5,73.0,5.75
Maharashtra,LATUR,Groundnut,Kharif,0.33,Coarse Soil,No data,26.0,70.0,6.47
Maharashtra,LATUR,Groundnut,Summer,1.34,Coarse Soil,No data,26.0,70.0,5.73
Maharashtra,NAGPUR,Groundnut,Kharif,0.14,Coarse Soil,1129.5,28.5,77.0,7.1
Maharashtra,NAGPUR,Groundnut,Summer,2.16,Coarse Soil,1129.5,28.5,77.0,6.96
Maharashtra,NANDED,Groundnut,Kharif,0.38,Coarse Soil,No data,27.0,72.0,7.06
Maharashtra,NANDED,Groundnut,Summer,1.18,Coarse Soil,No data,27.0,72.0,7.0
Maharashtra,NANDURBAR,Groundnut,Kharif,0.87,Not clearly visible,835.5,27.0,68.0,6.85
Maharashtra,NANDURBAR,Groundnut,Summer,1.36,Not clearly visible,835.5,27.0,68.0,6.51
Maharashtra,NASHIK,Groundnut,Kharif,0.75,Coarse Soil,578.8,26.5,70.0,6.26
Maharashtra,NASHIK,Groundnut,Summer,2.02,Coarse Soil,578.8,26.5,70.0,6.05
Maharashtra,OSMANABAD,Groundnut,Kharif,0.54,Coarse Soil,No data,26.0,69.0,7.4
Maharashtra,OSMANABAD,Groundnut,Summer,0.95,Coarse Soil,No data,26.0,69.0,6.99
Maharashtra,PARBHANI,Groundnut,Kharif,0.33,Coarse Soil,No data,27.0,68.0,5.85
Maharashtra,PARBHANI,Groundnut,Summer,1.98,Coarse Soil,No data,27.0,68.0,6.52
Maharashtra,PUNE,Groundnut,Kharif,1.0,Multiple soil types,613.3,26.0,65.0,5.68
Maharashtra,PUNE,Groundnut,Summer,2.35,Multiple soil types,613.3,26.0,65.0,6.45
Maharashtra,RAIGAD,Groundnut,Summer,3.3,Laterite Soil,3414.2,27.0,75.0,4.79
Maharashtra,RATNAGIRI,Groundnut,Summer,2.42,Laterite Soil,No data,27.0,74.0,5.1
Maharashtra,SANGLI,Groundnut,Kharif,0.81,Coarse Soil,614.3,26.5,70.0,6.74
Maharashtra,SANGLI,Groundnut,Summer,1.52,Coarse Soil,614.3,26.5,70.0,6.77
Maharashtra,SATARA,Groundnut,Kharif,0.91,Multiple soil types,1376.2,26.5,68.0,5.72
Maharashtra,SATARA,Groundnut,Summer,2.02,Multiple soil types,1376.2,26.5,68.0,5.57
Maharashtra,SINDHUDURG,Groundnut,Kharif,0.99,Laterite Soil,No data,28.0,80.0,5.58
Maharashtra,SINDHUDURG,Groundnut,Summer,2.25,Laterite Soil,No data,28.0,80.0,5.33
Maharashtra,SOLAPUR,Groundnut,Kharif,0.45,Coarse Soil,545.4,27.0,70.0,7.06
Maharashtra,SOLAPUR,Groundnut,Summer,1.48,Coarse Soil,545.4,27.0,70.0,5.81
Maharashtra,THANE,Groundnut,Summer,1.86,Multiple soil types,2573.9,27.5,76.0,6.2
Maharashtra,WARDHA,Groundnut,Kharif,0.56,Coarse Soil,No data,28.5,78.0,5.91
Maharashtra,WARDHA,Groundnut,Summer,2.5,Coarse Soil,No data,28.5,78.0,6.01
Maharashtra,WASHIM,Groundnut,Kharif,0.64,Coarse Soil,No data,27.0,68.0,6.78
Maharashtra,WASHIM,Groundnut,Summer,1.39,Coarse Soil,No data,27.0,68.0,5.88
Maharashtra,YAVATMAL,Groundnut,Summer,2.13,Coarse Soil,No data,27.5,70.0,6.94
Maharashtra,AHMEDNAGAR,Jowar,Kharif,0.28,Coarse Soil,567.2,26.0,70.0,7.26
Maharashtra,AHMEDNAGAR,Jowar,Rabi,0.52,Coarse Soil,567.2,26.0,70.0,6.92
Maharashtra,AKOLA,Jowar,Kharif,0.82,Coarse Soil,779.5,27.5,65.0,6.07
Maharashtra,AKOLA,Jowar,Rabi,0.79,Coarse Soil,779.5,27.5,65.0,6.17
Maharashtra,AMRAVATI,Jowar,Kharif,0.33,Coarse Soil,890.9,27.0,68.0,6.34
Maharashtra,AMRAVATI,Jowar,Rabi,0.79,Coarse Soil,890.9,27.0,68.0,7.13
Maharashtra,AURANGABAD,Jowar,Kharif,0.31,Coarse Soil,715.4,26.5,72.0,6.03
Maharashtra,AURANGABAD,Jowar,Rabi,0.98,Coarse Soil,715.4,26.5,72.0,5.79
Maharashtra,BEED,Jowar,Kharif,0.54,Coarse Soil,691.0,26.0,69.0,5.58
Maharashtra,BEED,Jowar,Rabi,0.75,Coarse Soil,691.0,26.0,69.0,6.24
Maharashtra,BULDHANA,Jowar,Kharif,0.16,Coarse Soil,804.5,27.0,70.0,5.74
Maharashtra,BULDHANA,Jowar,Rabi,0.92,Coarse Soil,804.5,27.0,70.0,6.24
Maharashtra,CHANDRAPUR,Jowar,Kharif,0.77,Coarse Soil,1384.4,29.0,80.0,7.25
Maharashtra,CHANDRAPUR,Jowar,Rabi,0.48,Coarse Soil,1384.4,29.0,80.0,7.08
Maharashtra,DHULE,Jowar,Kharif,0.72,Coarse Soil,585.8,27.0,66.0,6.43
Maharashtra,DHULE,Jowar,Rabi,1.92,Coarse Soil,585.8,27.0,66.0,5.91
Maharashtra,GADCHIROLI,Jowar,Kharif,0.53,Not clearly visible,1455.2,28.0,78.0,5.93
Maharashtra,GADCHIROLI,Jowar,Rabi,0.67,Not clearly visible,1455.2,28.0,78.0,5.81
Maharashtra,HINGOLI,Jowar,Kharif,0.71,Coarse Soil,No data,26.5,71.0,5.83
Maharashtra,HINGOLI,Jowar,Rabi,1.2,Coarse Soil,No data,26.5,71.0,6.19
Maharashtra,JALGAON,Jowar,Kharif,0.66,Coarse Soil,734.0,26.0,67.0,6.96
Maharashtra,JALGAON,Jowar,Rabi,1.65,Coarse Soil,734.0,26.0,67.0,6.35
Maharashtra,JALNA,Jowar,Kharif,1.09,Coarse Soil,No data,26.0,69.0,7.34
Maharashtra,JALNA,Jowar,Rabi,0.92,Coarse Soil,No data,26.0,69.0,7.25
Maharashtra,KOLHAPUR,Jowar,Kharif,1.08,Laterite Soil,1655.3,26.5,73.0,5.2
Maharashtra,KOLHAPUR,Jowar,Rabi,1.63,Laterite Soil,1655.3,26.5,73.0,5.85
Maharashtra,LATUR,Jowar,Kharif,0.79,Coarse Soil,No data,26.0,70.0,5.8
Maharashtra,LATUR,Jowar,Rabi,0.95,Coarse Soil,No data,26.0,70.0,6.83
Maharashtra,NAGPUR,Jowar,Kharif,0.4,Coarse Soil,1129.5,28.5,77.0,6.22
Maharashtra,NAGPUR,Jowar,Rabi,0.57,Coarse Soil,1129.5,28.5,77.0,6.89
Maharashtra,NANDED,Jowar,Kharif,0.63,Coarse Soil,No data,27.0,72.0,5.63
Maharashtra,NANDED,Jowar,Rabi,1.39,Coarse Soil,No data,27.0,72.0,6.4
Maharashtra,NANDURBAR,Jowar,Kharif,1.16,Not clearly visible,835.5,27.0,68.0,5.63
Maharashtra,NANDURBAR,Jowar,Rabi,1.15,Not clearly visible,835.5,27.0,68.0,6.8
Maharashtra,NASHIK,Jowar,Kharif,0.52,Coarse Soil,578.8,26.5,70.0,5.77
Maharashtra,NASHIK,Jowar,Rabi,0.63,Coarse Soil,578.8,26.5,70.0,5.78
Maharashtra,OSMANABAD,Jowar,Kharif,0.58,Coarse Soil,No data,26.0,69.0,6.41
Maharashtra,OSMANABAD,Jowar,Rabi,0.92,Coarse Soil,No data,26.0,69.0,7.4
Maharashtra,PARBHANI,Jowar,Kharif,0.65,Coarse Soil,No data,27.0,68.0,5.82
Maharashtra,PARBHANI,Jowar,Rabi,1.03,Coarse Soil,No data,27.0,68.0,6.5
Maharashtra,PUNE,Jowar,Kharif,0.81,Multiple soil types,613.3,26.0,65.0,5.58
Maharashtra,PUNE,Jowar,Rabi,0.71,Multiple soil types,613.3,26.0,65.0,6.73
Maharashtra,SANGLI,Jowar,Kharif,0.86,Coarse Soil,614.3,26.5,70.0,7.13
Maharashtra,SANGLI,Jowar,Rabi,0.98,Coarse Soil,614.3,26.5,70.0,7.2
Maharashtra,SATARA,Jowar,Kharif,0.7,Multiple soil types,1376.2,26.5,68.0,6.49
Maharashtra,SATARA,Jowar,Rabi,0.8,Multiple soil types,1376.2,26.5,68.0,6.18
Maharashtra,SOLAPUR,Jowar,Kharif,0.25,Coarse Soil,545.4,27.0,70.0,7.32
Maharashtra,SOLAPUR,Jowar,Rabi,0.68,Coarse Soil,545.4,27.0,70.0,6.5
Maharashtra,WARDHA,Jowar,Kharif,0.22,Coarse Soil,No data,28.5,78.0,7.26
Maharashtra,WARDHA,Jowar,Rabi,0.56,Coarse Soil,No data,28.5,78.0,7.33
Maharashtra,WASHIM,Jowar,Kharif,0.36,Coarse Soil,No data,27.0,68.0,6.74
Maharashtra,WASHIM,Jowar,Rabi,0.79,Coarse Soil,No data,27.0,68.0,6.89
Maharashtra,YAVATMAL,Jowar,Kharif,0.31,Coarse Soil,No data,27.5,70.0,5.89
Maharashtra,YAVATMAL,Jowar,Rabi,0.79,Coarse Soil,No data,27.5,70.0,6.99
Maharashtra,AHMEDNAGAR,Linseed,Rabi,0.23,Coarse Soil,567.2,26.0,70.0,6.61
Maharashtra,BEED,Linseed,Rabi,0.31,Coarse Soil,691.0,26.0,69.0,6.74
Maharashtra,BHANDARA,Linseed,Rabi,0.31,Not clearly visible,1290.9,28.0,75.0,5.9
Maharashtra,CHANDRAPUR,Linseed,Rabi,0.4,Coarse Soil,1384.4,29.0,80.0,6.48
Maharashtra,GADCHIROLI,Linseed,Rabi,0.66,Not clearly visible,1455.2,28.0,78.0,7.32
Maharashtra,GONDIA,Linseed,Rabi,0.26,Not clearly visible,No data,28.0,76.0,6.24
Maharashtra,JALNA,Linseed,Rabi,0.5,Coarse Soil,No data,26.0,69.0,5.66
Maharashtra,LATUR,Linseed,Rabi,0.3,Coarse Soil,No data,26.0,70.0,5.57
Maharashtra,MUMBAI SUBURBAN,Linseed,Rabi,0.22,Alluvial Soil,3177.7,28.0,75.0,6.35
Maharashtra,NANDED,Linseed,Rabi,0.0,Coarse Soil,No data,27.0,72.0,7.33
Maharashtra,OSMANABAD,Linseed,Rabi,0.49,Coarse Soil,No data,26.0,69.0,7.21
Maharashtra,PARBHANI,Linseed,Rabi,0.23,Coarse Soil,No data,27.0,68.0,6.12
Maharashtra,PUNE,Linseed,Rabi,0.0,Multiple soil types,613.3,26.0,65.0,5.54
Maharashtra,SANGLI,Linseed,Rabi,0.5,Coarse Soil,614.3,26.5,70.0,6.49
Maharashtra,SOLAPUR,Linseed,Rabi,0.29,Coarse Soil,545.4,27.0,70.0,6.56
Maharashtra,AHMEDNAGAR,Maize,Kharif,0.34,Coarse Soil,567.2,26.0,70.0,7.18
Maharashtra,AHMEDNAGAR,Maize,Rabi,2.94,Coarse Soil,567.2,26.0,70.0,7.5
Maharashtra,AHMEDNAGAR,Maize,Summer,2.7,Coarse Soil,567.2,26.0,70.0,5.69
Maharashtra,AKOLA,Maize,Kharif,2.16,Coarse Soil,779.5,27.5,65.0,6.81
Maharashtra,AKOLA,Maize,Rabi,1.25,Coarse Soil,779.5,27.5,65.0,6.6
Maharashtra,AMRAVATI,Maize,Kharif,2.0,Coarse Soil,890.9,27.0,68.0,6.83
Maharashtra,AMRAVATI,Maize,Rabi,0.78,Coarse Soil,890.9,27.0,68.0,6.55
Maharashtra,AMRAVATI,Maize,Summer,1.31,Coarse Soil,890.9,27.0,68.0,6.51
Maharashtra,AURANGABAD,Maize,Kharif,1.08,Coarse Soil,715.4,26.5,72.0,7.33
Maharashtra,AURANGABAD,Maize,Rabi,1.99,Coarse Soil,715.4,26.5,72.0,7.37
Maharashtra,AURANGABAD,Maize,Summer,1.2,Coarse Soil,715.4,26.5,72.0,6.74
Maharashtra,BEED,Maize,Kharif,0.28,Coarse Soil,691.0,26.0,69.0,6.51
Maharashtra,BEED,Maize,Rabi,0.97,Coarse Soil,691.0,26.0,69.0,6.26
Maharashtra,BEED,Maize,Summer,2.25,Coarse Soil,691.0,26.0,69.0,7.01
Maharashtra,BULDHANA,Maize,Kharif,0.55,Coarse Soil,804.5,27.0,70.0,6.43
Maharashtra,BULDHANA,Maize,Rabi,1.35,Coarse Soil,804.5,27.0,70.0,5.74
Maharashtra,BULDHANA,Maize,Summer,1.59,Coarse Soil,804.5,27.0,70.0,5.85
Maharashtra,CHANDRAPUR,Maize,Kharif,1.71,Coarse Soil,1384.4,29.0,80.0,6.22
Maharashtra,CHANDRAPUR,Maize,Summer,1.0,Coarse Soil,1384.4,29.0,80.0,6.84
Maharashtra,DHULE,Maize,Kharif,1.08,Coarse Soil,585.8,27.0,66.0,6.78
Maharashtra,DHULE,Maize,Rabi,5.14,Coarse Soil,585.8,27.0,66.0,6.46
Maharashtra,DHULE,Maize,Summer,1.37,Coarse Soil,585.8,27.0,66.0,6.66
Maharashtra,GADCHIROLI,Maize,Kharif,1.9,Not clearly visible,1455.2,28.0,78.0,5.9
